rnd-4k-q32-t16-read,01-ext4,6045276469,6045.27
rnd-4k-q32-t16-read,02-ext4-integrity,1796249694,1796.24
rnd-4k-q32-t16-read,03-ext4-integrity[nojournal],1815168787,1815.16
rnd-4k-q32-t16-read,04-ext4-integrity[bitmap],1768353847,1768.35
rnd-4k-q32-t16-read,05-ext4-crypt,3299202783,3299.2
rnd-4k-q32-t16-read,06-ext4-crypt[integrity],562042630,562.04
rnd-4k-q32-t16-read,07-ext4-crypt-integrity[nojournal],509002232,509
rnd-4k-q32-t16-read,10-ext4-lvm,5177891198,5177.89
rnd-4k-q32-t16-read,14-btrfs,1988577078,1988.57
rnd-4k-q32-t16-write,01-ext4,4325745031,4325.74
rnd-4k-q32-t16-write,02-ext4-integrity,584027101,584.02
rnd-4k-q32-t16-write,03-ext4-integrity[nojournal],956468733,956.46
rnd-4k-q32-t16-write,04-ext4-integrity[bitmap],915458559,915.45
rnd-4k-q32-t16-write,05-ext4-crypt,2533533160,2533.53
rnd-4k-q32-t16-write,06-ext4-crypt[integrity],306271688,306.27
rnd-4k-q32-t16-write,07-ext4-crypt-integrity[nojournal],391187557,391.18
rnd-4k-q32-t16-write,10-ext4-lvm,3895390393,3895.39
rnd-4k-q32-t16-write,14-btrfs,37571081,37.57
seq-1m-q8-t1-read,01-ext4,5533897717,5533.89
seq-1m-q8-t1-read,02-ext4-integrity,2429169615,2429.16
seq-1m-q8-t1-read,03-ext4-integrity[nojournal],2711713366,2711.71
seq-1m-q8-t1-read,04-ext4-integrity[bitmap],2533617501,2533.61
seq-1m-q8-t1-read,05-ext4-crypt,1643927685,1643.92
seq-1m-q8-t1-read,06-ext4-crypt[integrity],716257584,716.25
seq-1m-q8-t1-read,07-ext4-crypt-integrity[nojournal],601760469,601.76
seq-1m-q8-t1-read,10-ext4-lvm,5463594212,5463.59
seq-1m-q8-t1-read,14-btrfs,5346316850,5346.31
seq-1m-q8-t1-write,01-ext4,4826406436,4826.4
seq-1m-q8-t1-write,02-ext4-integrity,1198918864,1198.91
seq-1m-q8-t1-write,03-ext4-integrity[nojournal],1593728575,1593.72
seq-1m-q8-t1-write,04-ext4-integrity[bitmap],1651648729,1651.64
seq-1m-q8-t1-write,05-ext4-crypt,1445337320,1445.33
seq-1m-q8-t1-write,06-ext4-crypt[integrity],192798795,192.79
seq-1m-q8-t1-write,07-ext4-crypt-integrity[nojournal],190108021,190.1
seq-1m-q8-t1-write,10-ext4-lvm,4818437657,4818.43
seq-1m-q8-t1-write,14-btrfs,3446204810,3446.2
